date,open,high,low,close,adj_close,volume,asset,ticker
2023-04-04,0.9999629855155945,1.0007810592651367,0.9991959929466248,1.0002139806747437,1.0002139806747437,28651211704,USDT,USDT-USD
2023-04-05,1.0001699924468994,1.0005300045013428,0.9995570182800293,1.0001300573349,1.0001300573349,29374587800,USDT,USDT-USD
2023-04-06,1.0001649856567383,1.000749945640564,0.9996179938316345,1.0005539655685425,1.0005539655685425,23758252949,USDT,USDT-USD
2023-04-07,1.000357985496521,1.0009989738464355,0.9995719790458679,1.0006330013275146,1.0006330013275146,19099660090,USDT,USDT-USD
2023-04-08,1.0004839897155762,1.0009649991989136,0.9999809861183167,1.0004240274429321,1.0004240274429321,18174194744,USDT,USDT-USD
2023-04-09,1.0004550218582153,1.000967025756836,0.9998729825019836,1.000458002090454,1.000458002090454,19753710646,USDT,USDT-USD
2023-04-10,1.0005170106887817,1.0011299848556519,0.9998930096626282,1.0004370212554932,1.0004370212554932,27938130200,USDT,USDT-USD
2023-04-11,1.000493049621582,1.001127004623413,0.9999520182609558,1.0010299682617188,1.0010299682617188,30207674345,USDT,USDT-USD
2023-04-12,1.0009599924087524,1.0015300512313843,1.0000289678573608,1.0007209777832031,1.0007209777832031,30471411545,USDT,USDT-USD
2023-04-13,1.0002379417419434,1.0014679431915283,1.0002349615097046,1.0009770393371582,1.0009770393371582,30853738919,USDT,USDT-USD
2023-04-14,1.0010590553283691,1.0013359785079956,0.99993497133255,1.000722050666809,1.000722050666809,43263085148,USDT,USDT-USD
2023-04-15,1.0007950067520142,1.001289963722229,1.0002919435501099,1.0007799863815308,1.0007799863815308,23715727388,USDT,USDT-USD
2023-04-16,1.0006970167160034,1.001188039779663,0.9997410178184509,1.0005359649658203,1.0005359649658203,24405645675,USDT,USDT-USD
2023-04-17,1.0004099607467651,1.0010240077972412,0.9999139904975891,1.0005300045013428,1.0005300045013428,32406207872,USDT,USDT-USD
2023-04-18,1.0006400346755981,1.0008749961853027,0.9998819828033447,1.0004080533981323,1.0004080533981323,32344221199,USDT,USDT-USD
2023-04-19,1.0004390478134155,1.000993013381958,0.9999420046806335,1.0005589723587036,1.0005589723587036,42801912254,USDT,USDT-USD
2023-04-20,1.0003279447555542,1.0009900331497192,0.9996539950370789,1.0002210140228271,1.0002210140228271,36282233270,USDT,USDT-USD
2023-04-21,1.0002440214157104,1.0006250143051147,0.999468982219696,1.000141978263855,1.000141978263855,34553496031,USDT,USDT-USD
2023-04-22,1.0001399517059326,1.0008679628372192,0.9995869994163513,1.0001850128173828,1.0001850128173828,20337083601,USDT,USDT-USD
2023-04-23,1.0001389980316162,1.0007719993591309,0.9996979832649231,1.0000230073928833,1.0000230073928833,19881820238,USDT,USDT-USD
2023-04-24,1.0000269412994385,1.0008000135421753,0.9996680021286011,1.000120997428894,1.000120997428894,25519663344,USDT,USDT-USD
2023-04-25,1.0001059770584106,1.000486969947815,0.9996910095214844,1.0001590251922607,1.0001590251922607,25931247322,USDT,USDT-USD
2023-04-26,1.0000790357589722,1.0008959770202637,0.999584972858429,1.0002820491790771,1.0002820491790771,43664074716,USDT,USDT-USD
2023-04-27,1.0004509687423706,1.0007679462432861,0.9994580149650574,0.9999650120735168,0.9999650120735168,35809974908,USDT,USDT-USD
2023-04-28,1.0002330541610718,1.000967025756836,0.999875009059906,1.0006959438323975,1.0006959438323975,27117912216,USDT,USDT-USD
2023-04-29,1.0007610321044922,1.0009410381317139,1.0002429485321045,1.000601053237915,1.000601053237915,16553983401,USDT,USDT-USD
2023-04-30,1.0004520416259766,1.0009009838104248,1.000148057937622,1.0004379749298096,1.0004379749298096,21489188232,USDT,USDT-USD
2023-05-01,1.0005550384521484,1.0009880065917969,0.9996770024299622,1.0003290176391602,1.0003290176391602,29128129876,USDT,USDT-USD
2023-05-02,1.0004240274429321,1.0009700059890747,0.9997119903564453,1.0004340410232544,1.0004340410232544,24895722187,USDT,USDT-USD
2023-05-03,1.000445008277893,1.0007890462875366,0.9999399781227112,1.000270962715149,1.000270962715149,29787863486,USDT,USDT-USD
2023-05-04,1.0002189874649048,1.0008000135421753,1.0000499486923218,1.0004509687423706,1.0004509687423706,22536823772,USDT,USDT-USD
2023-05-05,1.000404953956604,1.001291036605835,1.000082015991211,1.0010180473327637,1.0010180473327637,29375040253,USDT,USDT-USD
2023-05-06,1.0010160207748413,1.0021179914474487,1.0006860494613647,1.0018340349197388,1.0018340349197388,27117468583,USDT,USDT-USD
2023-05-07,1.001809000968933,1.002081036567688,1.0009649991989136,1.001541018486023,1.001541018486023,18725657881,USDT,USDT-USD
2023-05-08,1.0015699863433838,1.0019049644470215,1.0004479885101318,1.0009260177612305,1.0009260177612305,32860419478,USDT,USDT-USD
2023-05-09,1.0009340047836304,1.00108802318573,1.0000799894332886,1.000723958015442,1.000723958015442,22126554663,USDT,USDT-USD
2023-05-10,1.0007189512252808,1.001384973526001,0.9997609853744507,1.0008339881896973,1.0008339881896973,31704546238,USDT,USDT-USD
2023-05-11,1.0008100271224976,1.0011420249938965,1.0001089572906494,1.0007230043411255,1.0007230043411255,26131663102,USDT,USDT-USD
2023-05-12,1.0004860162734985,1.0009230375289917,0.9999560117721558,1.0005810260772705,1.0005810260772705,28824954947,USDT,USDT-USD
2023-05-13,1.0005120038986206,1.0010329484939575,1.0002410411834717,1.0005589723587036,1.0005589723587036,15655448449,USDT,USDT-USD
2023-05-14,1.000596046447754,1.0008020401000977,1.0001100301742554,1.000512957572937,1.000512957572937,14874679168,USDT,USDT-USD
2023-05-15,1.0004550218582153,1.000836968421936,0.99993497133255,1.0002620220184326,1.0002620220184326,21594744662,USDT,USDT-USD
2023-05-16,1.0003689527511597,1.0007270574569702,0.9998160004615784,1.000115990638733,1.000115990638733,19841483059,USDT,USDT-USD
2023-05-17,1.0000770092010498,1.000741958618164,0.9995980262756348,1.0000920295715332,1.0000920295715332,24293380413,USDT,USDT-USD
2023-05-18,1.0000519752502441,1.0004849433898926,0.9995800256729126,1.0000770092010498,1.0000770092010498,22493741162,USDT,USDT-USD
2023-05-19,1.0000170469284058,1.0007569789886475,0.9994959831237793,1.0002479553222656,1.0002479553222656,17414028938,USDT,USDT-USD
2023-05-20,1.000249981880188,1.0005780458450317,1.0000159740447998,1.0003989934921265,1.0003989934921265,11851408172,USDT,USDT-USD
2023-05-21,1.0004760026931763,1.0007050037384033,1.0000900030136108,1.0001829862594604,1.0001829862594604,13532622119,USDT,USDT-USD
2023-05-22,1.000141978263855,1.0008339881896973,0.9998549818992615,1.0002009868621826,1.0002009868621826,17216429735,USDT,USDT-USD
2023-05-23,1.0002449750900269,1.0006279945373535,0.9997029900550842,1.0001039505004883,1.0001039505004883,21420969303,USDT,USDT-USD
2023-05-24,1.00006103515625,1.0004489421844482,0.9995949864387512,1.000038981437683,1.000038981437683,25306791660,USDT,USDT-USD
2023-05-25,0.9999499917030334,1.0003739595413208,0.9994800090789795,1.0000460147857666,1.0000460147857666,20956153601,USDT,USDT-USD
2023-05-26,0.9999979734420776,1.0009759664535522,0.9997640252113342,1.0003440380096436,1.0003440380096436,19111705070,USDT,USDT-USD
2023-05-27,1.0003830194473267,1.0009039640426636,1.0000410079956055,1.0005040168762207,1.0005040168762207,12433601962,USDT,USDT-USD
2023-05-28,1.000553011894226,1.000825047492981,0.9998970031738281,1.0001729726791382,1.0001729726791382,21242373192,USDT,USDT-USD
2023-05-29,1.0003529787063599,1.0006300210952759,0.9997940063476562,1.0002440214157104,1.0002440214157104,22313821215,USDT,USDT-USD
2023-05-30,1.0002670288085938,1.000870943069458,0.9999020099639893,1.0001529455184937,1.0001529455184937,21495789250,USDT,USDT-USD
2023-05-31,1.000203013420105,1.0008779764175415,0.9997140169143677,1.0003340244293213,1.0003340244293213,23174506660,USDT,USDT-USD
2023-06-01,1.0002139806747437,1.000635027885437,0.9994320273399353,1.0003340244293213,1.0003340244293213,20725195153,USDT,USDT-USD
2023-06-02,1.0003670454025269,1.0006259679794312,0.9997490048408508,1.0003830194473267,1.0003830194473267,20867435500,USDT,USDT-USD
2023-06-03,1.000391960144043,1.000622034072876,1.0000250339508057,1.0001590251922607,1.0001590251922607,13418796255,USDT,USDT-USD
2023-06-04,1.0001829862594604,1.0006309747695923,0.9998999834060669,1.0001510381698608,1.0001510381698608,14904403851,USDT,USDT-USD
2023-06-05,1.000203013420105,1.0006279945373535,0.999396026134491,1.0003060102462769,1.0003060102462769,33807354175,USDT,USDT-USD
2023-06-06,1.0003529787063599,1.0006740093231201,0.9994649887084961,1.0001740455627441,1.0001740455627441,30910972861,USDT,USDT-USD
2023-06-07,1.0001699924468994,1.0006810426712036,0.9997810125350952,1.0000660419464111,1.0000660419464111,28078183756,USDT,USDT-USD
2023-06-08,1.0001569986343384,1.0006200075149536,0.9996619820594788,1.000311017036438,1.000311017036438,18183759822,USDT,USDT-USD
2023-06-09,1.000203013420105,1.0006250143051147,0.9996140003204346,0.9999489784240723,0.9999489784240723,18180149900,USDT,USDT-USD
2023-06-10,1.0000120401382446,1.0011110305786133,0.9997209906578064,1.0004390478134155,1.0004390478134155,39594900162,USDT,USDT-USD
2023-06-11,1.0004810094833374,1.0009510517120361,1.0000779628753662,1.0003149509429932,1.0003149509429932,17537918491,USDT,USDT-USD
2023-06-12,1.0001850128173828,1.0011130571365356,0.9994829893112183,1.000054955482483,1.000054955482483,21083018568,USDT,USDT-USD
2023-06-13,0.9999729990959167,1.000499963760376,0.9994469881057739,0.999862015247345,0.999862015247345,23706670402,USDT,USDT-USD
2023-06-14,0.9998149871826172,1.0007230043411255,0.9989830255508423,0.9998369812965393,0.9998369812965393,23021035089,USDT,USDT-USD
2023-06-15,0.9998120069503784,1.0001169443130493,0.995760977268219,0.9991829991340637,0.9991829991340637,26724033220,USDT,USDT-USD
2023-06-16,0.9991419911384583,0.999629020690918,0.9984319806098938,0.9993299841880798,0.9993299841880798,22643402807,USDT,USDT-USD
2023-06-17,0.9993559718132019,1.0001180171966553,0.999002993106842,0.9997040033340454,0.9997040033340454,16785486745,USDT,USDT-USD
2023-06-18,0.9997109770774841,1.0004420280456543,0.999442994594574,0.9998080134391785,0.9998080134391785,14276388752,USDT,USDT-USD
2023-06-19,0.9997490048408508,1.000285029411316,0.9992240071296692,0.999862015247345,0.999862015247345,17980147544,USDT,USDT-USD
2023-06-20,0.9997770190238953,1.0009640455245972,0.9993219971656799,1.000385046005249,1.000385046005249,27490561659,USDT,USDT-USD
2023-06-21,1.0002809762954712,1.0008419752120972,0.9992799758911133,1.00005304813385,1.00005304813385,41597850081,USDT,USDT-USD
2023-06-22,1.000182032585144,1.0008070468902588,0.9991509914398193,1.0001840591430664,1.0001840591430664,31071097282,USDT,USDT-USD
2023-06-23,1.0002249479293823,1.001391053199768,0.9999110102653503,1.000566005706787,1.000566005706787,31145738921,USDT,USDT-USD
2023-06-24,1.0006070137023926,1.0010130405426025,1.0001829862594604,1.000520944595337,1.000520944595337,20749225264,USDT,USDT-USD
2023-06-25,1.0004669427871704,1.000933051109314,0.9999499917030334,1.0004650354385376,1.0004650354385376,21373038596,USDT,USDT-USD
2023-06-26,1.0005630254745483,1.0008360147476196,0.999629020690918,1.0002119541168213,1.0002119541168213,26117984793,USDT,USDT-USD
2023-06-27,1.0002189874649048,1.0006040334701538,0.9995999932289124,1.000195026397705,1.000195026397705,23449790413,USDT,USDT-USD
2023-06-28,1.000095009803772,1.0006959438323975,0.9995309710502625,1.0000250339508057,1.0000250339508057,23894930229,USDT,USDT-USD
2023-06-29,1.000080943107605,1.0005450248718262,0.9996479749679565,0.9998300075531006,0.9998300075531006,21010132360,USDT,USDT-USD
2023-06-30,0.999701976776123,1.0006380081176758,0.9991999864578247,1.000080943107605,1.000080943107605,43642431673,USDT,USDT-USD
2023-07-01,0.9998189806938171,1.0007280111312866,0.9995080232620239,1.000128984451294,1.000128984451294,19795362801,USDT,USDT-USD
2023-07-02,1.000108003616333,1.0008330345153809,0.9997159838676453,1.0000849962234497,1.0000849962234497,20337659643,USDT,USDT-USD
2023-07-03,1.0000489950180054,1.0008169412612915,0.9997069835662842,0.9999979734420776,0.9999979734420776,26282530169,USDT,USDT-USD
2023-07-04,0.9999449849128723,1.0008820295333862,0.999796986579895,1.0003010034561157,1.0003010034561157,20970952942,USDT,USDT-USD
2023-07-05,1.0003910064697266,1.0006829500198364,0.9995830059051514,1.0000940561294556,1.0000940561294556,21584664810,USDT,USDT-USD
2023-07-06,1.0000089406967163,1.0007189512252808,0.999530017375946,1.0002059936523438,1.0002059936523438,30430114230,USDT,USDT-USD
2023-07-07,1.000038981437683,1.000730037689209,0.9996359944343567,0.9999589920043945,0.9999589920043945,21072109064,USDT,USDT-USD
2023-07-08,1.000128984451294,1.0007450580596924,0.9998700022697449,1.0001870393753052,1.0001870393753052,13426621991,USDT,USDT-USD
2023-07-09,1.0002100467681885,1.0009169578552246,0.9998900294303894,1.0002039670944214,1.0002039670944214,13296750364,USDT,USDT-USD
2023-07-10,1.0002260208129883,1.0007760524749756,0.9996309876441956,1.0000560283660889,1.0000560283660889,23313495695,USDT,USDT-USD
2023-07-11,1.0001189708709717,1.0008009672164917,0.9997739791870117,1.000072956085205,1.000072956085205,18221606248,USDT,USDT-USD
2023-07-12,1.0001029968261719,1.0009390115737915,0.9996619820594788,0.9999340176582336,0.9999340176582336,20685690690,USDT,USDT-USD
2023-07-13,1.00006902217865,1.0012539625167847,0.9997090101242065,1.0003730058670044,1.0003730058670044,41556380527,USDT,USDT-USD
2023-07-14,1.0005539655685425,1.0014209747314453,0.9998679757118225,1.0007250308990479,1.0007250308990479,39502042324,USDT,USDT-USD
2023-07-15,1.0007179975509644,1.001204013824463,1.0000180006027222,1.0003650188446045,1.0003650188446045,18925797737,USDT,USDT-USD
2023-07-16,1.000296950340271,1.0009479522705078,1.0000100135803223,1.0006070137023926,1.0006070137023926,17514358400,USDT,USDT-USD
2023-07-17,1.0006120204925537,1.000972032546997,0.9997829794883728,1.0002199411392212,1.0002199411392212,24482827973,USDT,USDT-USD
2023-07-18,1.0002720355987549,1.0007230043411255,0.9995620250701904,1.0001579523086548,1.0001579523086548,22117323145,USDT,USDT-USD
2023-07-19,1.000133991241455,1.0008519887924194,0.9996470212936401,1.0002299547195435,1.0002299547195435,21629091201,USDT,USDT-USD
2023-07-20,1.0001729726791382,1.0008519887924194,0.9996160268783569,1.0000790357589722,1.0000790357589722,25849427845,USDT,USDT-USD
2023-07-21,1.0000699758529663,1.000607967376709,0.9995440244674683,1.000216007232666,1.000216007232666,21736934537,USDT,USDT-USD
2023-07-22,1.000169038772583,1.0010130405426025,0.9998490214347839,0.9998610019683838,0.9998610019683838,15361411060,USDT,USDT-USD
2023-07-23,1.0001150369644165,1.001127004623413,0.9997689723968506,0.9998970031738281,0.9998970031738281,15719491555,USDT,USDT-USD
2023-07-24,0.9999880194664001,1.0005919933319092,0.9991210103034973,1.0000109672546387,1.0000109672546387,24790908035,USDT,USDT-USD
2023-07-25,1.0000159740447998,1.000704050064087,0.999517023563385,0.9998289942741394,0.9998289942741394,18046684131,USDT,USDT-USD
2023-07-26,0.9998990297317505,1.0007799863815308,0.999550998210907,1.0001009702682495,1.0001009702682495,22065183057,USDT,USDT-USD
2023-07-27,1.0000560283660889,1.0006029605865479,0.9993789792060852,0.9995899796485901,0.9995899796485901,17964435031,USDT,USDT-USD
2023-07-28,0.9996749758720398,1.0004780292510986,0.9994210004806519,1.0001059770584106,1.0001059770584106,17371797760,USDT,USDT-USD
2023-07-29,1.0001089572906494,1.0005810260772705,0.9997280240058899,1.0000540018081665,1.0000540018081665,11962846967,USDT,USDT-USD
2023-07-30,1.0000790357589722,1.0006200075149536,0.9997940063476562,0.9998930096626282,0.9998930096626282,15914742870,USDT,USDT-USD
2023-07-31,0.9999240040779114,1.0005040168762207,0.9994879961013794,0.9999110102653503,0.9999110102653503,18354638255,USDT,USDT-USD
2023-08-01,0.9999150037765503,1.0004949569702148,0.9989889860153198,0.9995219707489014,0.9995219707489014,27115449240,USDT,USDT-USD
2023-08-02,0.9995440244674683,1.0002870559692383,0.9988960027694702,0.9993259906768799,0.9993259906768799,26312546015,USDT,USDT-USD
2023-08-03,0.999284029006958,0.9998199939727783,0.9986420273780823,0.9994480013847351,0.9994480013847351,20365437032,USDT,USDT-USD
2023-08-04,0.9993559718132019,0.9996669888496399,0.9983959794044495,0.9986019730567932,0.9986019730567932,20189124066,USDT,USDT-USD
2023-08-05,0.9986310005187988,0.9992290139198303,0.9982950091362,0.9989830255508423,0.9989830255508423,14278737533,USDT,USDT-USD
2023-08-06,0.9990180134773254,0.9992719888687134,0.998196005821228,0.9983819723129272,0.9983819723129272,14800094198,USDT,USDT-USD
2023-08-07,0.9982950091362,0.9994459748268127,0.9977959990501404,0.9988179802894592,0.9988179802894592,23981817200,USDT,USDT-USD
2023-08-08,0.9988409876823425,1.0006239414215088,0.9984819889068604,0.9997180104255676,0.9997180104255676,25874561718,USDT,USDT-USD
2023-08-09,0.9997239708900452,1.000264048576355,0.9989150166511536,0.9994249939918518,0.9994249939918518,22920990916,USDT,USDT-USD
2023-08-10,0.9993690252304077,0.9998329877853394,0.9986510276794434,0.9990119934082031,0.9990119934082031,18525528096,USDT,USDT-USD
2023-08-11,0.9989399909973145,0.9995909929275513,0.9983559846878052,0.9989690184593201,0.9989690184593201,16439483171,USDT,USDT-USD
2023-08-12,0.998986005783081,0.9998959898948669,0.998986005783081,0.9994530081748962,0.9994530081748962,11930000390,USDT,USDT-USD
2023-08-13,0.9994680285453796,0.9998999834060669,0.9991070032119751,0.9992499947547913,0.9992499947547913,14122729675,USDT,USDT-USD
2023-08-14,0.9992660284042358,0.9998760223388672,0.9984310269355774,0.9991840124130249,0.9991840124130249,20154696560,USDT,USDT-USD
2023-08-15,0.9991679787635803,0.9994639754295349,0.9983929991722107,0.9989650249481201,0.9989650249481201,21720437145,USDT,USDT-USD
2023-08-16,0.9989169836044312,0.9994069933891296,0.9986050128936768,0.9988560080528259,0.9988560080528259,24501625172,USDT,USDT-USD
2023-08-17,0.9988430142402649,1.0006979703903198,0.9983569979667664,1.0003859996795654,1.0003859996795654,46202367641,USDT,USDT-USD
2023-08-18,1.000285029411316,1.0006660223007202,0.9990010261535645,0.9998300075531006,0.9998300075531006,34300507987,USDT,USDT-USD
2023-08-19,0.9997169971466064,1.0004459619522095,0.9994649887084961,0.9998599886894226,0.9998599886894226,17888080535,USDT,USDT-USD
2023-08-20,0.9998990297317505,1.0003299713134766,0.9996560215950012,0.9999949932098389,0.9999949932098389,15722340351,USDT,USDT-USD
2023-08-21,0.9999420046806335,1.0003629922866821,0.9993579983711243,0.9998350143432617,0.9998350143432617,21350289570,USDT,USDT-USD
2023-08-22,0.9997959733009338,1.0003290176391602,0.9993469715118408,0.9994660019874573,0.9994660019874573,24087904847,USDT,USDT-USD
2023-08-23,0.9996129870414734,1.0007270574569702,0.9992560148239136,0.9998990297317505,0.9998990297317505,25410027986,USDT,USDT-USD
2023-08-24,0.9998289942741394,1.0001440048217773,0.9993209838867188,0.999426007270813,0.999426007270813,20070736123,USDT,USDT-USD
2023-08-25,0.9994840025901794,1.0001599788665771,0.9992759823799133,0.9994940161705017,0.9994940161705017,19999153582,USDT,USDT-USD
2023-08-26,0.9994810223579407,0.9999989867210388,0.9992169737815857,0.9995390176773071,0.9995390176773071,11240935990,USDT,USDT-USD
2023-08-27,0.9995200037956238,1.0001189708709717,0.9993339776992798,0.999521017074585,0.999521017074585,12072570625,USDT,USDT-USD
2023-08-28,0.9995120167732239,1.0001740455627441,0.9991369843482971,0.9993270039558411,0.9993270039558411,18160207139,USDT,USDT-USD
2023-08-29,0.9993280172348022,1.0011279582977295,0.9989839792251587,1.0000380277633667,1.0000380277633667,39257157473,USDT,USDT-USD
2023-08-30,1.0000909566879272,1.000627040863037,0.9996190071105957,1.0001280307769775,1.0001280307769775,22718699935,USDT,USDT-USD
2023-08-31,1.0000369548797607,1.0005890130996704,0.9996410012245178,0.9998459815979004,0.9998459815979004,27302426037,USDT,USDT-USD
2023-09-01,0.9998130202293396,1.0003650188446045,0.9991589784622192,0.9997119903564453,0.9997119903564453,25428948060,USDT,USDT-USD
2023-09-02,0.9997000098228455,1.000319004058838,0.9994950294494629,1.0001330375671387,1.0001330375671387,16557766093,USDT,USDT-USD
2023-09-03,1.0000180006027222,1.0004689693450928,0.9996989965438843,0.9999740123748779,0.9999740123748779,14510340452,USDT,USDT-USD
2023-09-04,0.9998570084571838,1.0001269578933716,0.9994419813156128,0.9996449947357178,0.9996449947357178,17920742517,USDT,USDT-USD
2023-09-05,0.9995610117912292,0.9999520182609558,0.9991160035133362,0.9995840191841125,0.9995840191841125,18323727990,USDT,USDT-USD
2023-09-06,0.9996680021286011,1.0001970529556274,0.9991329908370972,0.9995520114898682,0.9995520114898682,19715200487,USDT,USDT-USD
2023-09-07,0.9994819760322571,1.0001569986343384,0.9991880059242249,0.9997580051422119,0.9997580051422119,18242134001,USDT,USDT-USD
2023-09-08,0.9997599720954895,1.000285029411316,0.9993879795074463,0.9997779726982117,0.9997779726982117,17906934253,USDT,USDT-USD
2023-09-09,0.9997230172157288,1.0003219842910767,0.9994890093803406,0.9997339844703674,0.9997339844703674,10128707374,USDT,USDT-USD
2023-09-10,0.9997190237045288,1.0002379417419434,0.9995149970054626,0.9996129870414734,0.9996129870414734,15171173010,USDT,USDT-USD
2023-09-11,0.9995719790458679,1.0004550218582153,0.9994009733200073,0.9997010231018066,0.9997010231018066,24658044680,USDT,USDT-USD
2023-09-12,0.9997220039367676,1.000520944595337,0.999439001083374,1.0000369548797607,1.0000369548797607,26626307087,USDT,USDT-USD
2023-09-13,0.9999600052833557,1.0007460117340088,0.9997079968452454,1.0002429485321045,1.0002429485321045,20526953164,USDT,USDT-USD
2023-09-14,1.00027596950531,1.0007630586624146,0.9998220205307007,1.0002599954605103,1.0002599954605103,21251601415,USDT,USDT-USD
2023-09-15,1.0002529621124268,1.0007569789886475,0.9998419880867004,1.0003429651260376,1.0003429651260376,19295499486,USDT,USDT-USD
2023-09-16,1.0001109838485718,1.0009130239486694,0.999987006187439,1.000298023223877,1.000298023223877,14317870597,USDT,USDT-USD
2023-09-17,1.0002779960632324,1.000938057899475,1.0001120567321777,1.0002919435501099,1.0002919435501099,12731066338,USDT,USDT-USD
2023-09-18,1.0002540349960327,1.0008859634399414,0.9999120235443115,1.0002379417419434,1.0002379417419434,23169510106,USDT,USDT-USD
2023-09-19,1.0001399517059326,1.0008939504623413,0.9999889731407166,1.000262975692749,1.000262975692749,19869924197,USDT,USDT-USD
2023-09-20,1.0002069473266602,1.0006530284881592,0.9999039769172668,1.0002069473266602,1.0002069473266602,20831080166,USDT,USDT-USD
2023-09-21,1.0001859664916992,1.0006380081176758,0.9996989965438843,0.9999859929084778,0.9999859929084778,65289803093,USDT,USDT-USD
2023-09-22,0.9999189972877502,1.000553011894226,0.9996629953384399,1.0000089406967163,1.0000089406967163,16422421266,USDT,USDT-USD
2023-09-23,1.0000159740447998,1.000452995300293,0.999875009059906,1.0000669956207275,1.0000669956207275,12105054638,USDT,USDT-USD
2023-09-24,1.0000649690628052,1.0006760358810425,0.9998859763145447,1.0001349449157715,1.0001349449157715,13177215723,USDT,USDT-USD
2023-09-25,1.0001319646835327,1.000601053237915,0.9994950294494629,0.9997850060462952,0.9997850060462952,18410794811,USDT,USDT-USD
2023-09-26,0.9997190237045288,1.0005619525909424,0.9994720220565796,0.9996060132980347,0.9996060132980347,17449026978,USDT,USDT-USD
2023-09-27,0.9995549917221069,0.9999960064888,0.9990900158882141,0.9993860125541687,0.9993860125541687,21012429240,USDT,USDT-USD
2023-09-28,0.999455988407135,1.0008209943771362,0.9989879727363586,1.0000170469284058,1.0000170469284058,23496469874,USDT,USDT-USD
2023-09-29,1.0000619888305664,1.000844955444336,0.9996910095214844,1.0000419616699219,1.0000419616699219,33744855887,USDT,USDT-USD
2023-09-30,1.0000669956207275,1.000596046447754,0.9998030066490173,1.0002100467681885,1.0002100467681885,28335840810,USDT,USDT-USD
2023-10-01,1.0001929998397827,1.0006159543991089,0.9997699856758118,0.9998940229415894,0.9998940229415894,26887832164,USDT,USDT-USD
2023-10-02,1.0000269412994385,1.001006007194519,0.9998019933700562,1.0003329515457153,1.0003329515457153,33775951107,USDT,USDT-USD
2023-10-03,1.000262975692749,1.0005090236663818,0.9997419714927673,1.0000920295715332,1.0000920295715332,28992376862,USDT,USDT-USD
2023-10-04,1.000022053718567,1.000560998916626,0.999770998954773,1.0004370212554932,1.0004370212554932,21138935230,USDT,USDT-USD
2023-10-05,1.0002870559692383,1.0006459951400757,0.9999060034751892,1.0000890493392944,1.0000890493392944,18816329985,USDT,USDT-USD
2023-10-06,1.0000369548797607,1.0006380081176758,0.9998850226402283,1.0004359483718872,1.0004359483718872,19152176768,USDT,USDT-USD
2023-10-07,1.0004390478134155,1.0007760524749756,1.0002720355987549,1.0005500316619873,1.0005500316619873,11006329208,USDT,USDT-USD
2023-10-08,1.000588059425354,1.0008000135421753,1.000270962715149,1.0004600286483765,1.0004600286483765,12488411034,USDT,USDT-USD
2023-10-09,1.0004559755325317,1.001181960105896,0.9998779892921448,1.000080943107605,1.000080943107605,20684218429,USDT,USDT-USD
2023-10-10,1.0001959800720215,1.000823974609375,0.9998589754104614,1.0000879764556885,1.0000879764556885,17384784047,USDT,USDT-USD
2023-10-11,1.0000649690628052,1.000661015510559,0.9995689988136292,0.9997519850730896,0.9997519850730896,19945698427,USDT,USDT-USD
2023-10-12,0.9997490048408508,1.0005669593811035,0.9994779825210571,0.9997079968452454,0.9997079968452454,16234691731,USDT,USDT-USD
2023-10-13,0.999646008014679,1.000465989112854,0.9993810057640076,0.9999600052833557,0.9999600052833557,21158055012,USDT,USDT-USD
2023-10-14,0.999888002872467,1.00062096118927,0.9997929930686951,1.0001059770584106,1.0001059770584106,9989859215,USDT,USDT-USD
2023-10-15,1.0000250339508057,1.000548005104065,0.9998360276222229,1.0003730058670044,1.0003730058670044,12496424347,USDT,USDT-USD
2023-10-16,1.000378966331482,1.000931978225708,0.9999110102653503,1.000548005104065,1.000548005104065,47707269941,USDT,USDT-USD
2023-10-17,1.0005799531936646,1.0008399486541748,1.000156044960022,1.0004040002822876,1.0004040002822876,38333912794,USDT,USDT-USD
2023-10-18,1.000419020652771,1.0007920265197754,1.0001070499420166,1.0002269744873047,1.0002269744873047,32819081997,USDT,USDT-USD
2023-10-19,1.000404953956604,1.001075029373169,1.0000699758529663,1.0004630088806152,1.0004630088806152,33070893762,USDT,USDT-USD
2023-10-20,1.0004420280456543,1.0010960102081299,1.0000909566879272,1.0005309581756592,1.0005309581756592,40795586179,USDT,USDT-USD
2023-10-21,1.000491976737976,1.0006760358810425,1.0001029968261719,1.0003559589385986,1.0003559589385986,31214248865,USDT,USDT-USD
2023-10-22,1.0003329515457153,1.0006920099258423,0.9999669790267944,1.0002460479736328,1.0002460479736328,33182189773,USDT,USDT-USD
2023-10-23,1.0005550384521484,1.001013994216919,0.9998220205307007,1.0003999471664429,1.0003999471664429,50238491833,USDT,USDT-USD
2023-10-24,1.0003629922866821,1.0005680322647095,0.9995729923248291,1.0000150203704834,1.0000150203704834,60389981030,USDT,USDT-USD
2023-10-25,0.999966025352478,1.0007719993591309,0.9997389912605286,1.0004149675369263,1.0004149675369263,37032981246,USDT,USDT-USD
2023-10-26,1.0004030466079712,1.0006539821624756,0.9997810125350952,1.0001929998397827,1.0001929998397827,34400726384,USDT,USDT-USD
2023-10-27,1.0001620054244995,1.0008000135421753,0.999921977519989,1.0002570152282715,1.0002570152282715,26940157935,USDT,USDT-USD
2023-10-28,1.0003169775009155,1.0007480382919312,0.9995419979095459,1.0002529621124268,1.0002529621124268,17102158535,USDT,USDT-USD
